platform,workload,run_id,invocation_id,mem_limit_mb,cold_start,concurrency,queue_delay_ms,duration_ms,cpu_time_ms,rss_mb,peak_rss_mb,io_read_bytes,io_write_bytes,energy_joules,display_name,suite,workload_type,partition,resource_profile,resource_profile_index,resource_profile_label,plot_workload_name,omp_threads,benchmark_name,input_profile,package_name,build_config,target_seconds,target_iterations,work_mode,elapsed_seconds,iterations_completed,command_runs,cpu_limit,idle_gap_ms,run_index,launch_overhead_ms,cpu_user_time_ms,cpu_system_time_ms,cpu_util_pct,cpu_nr_periods,cpu_nr_throttled,cpu_throttled_ms,cpu_throttled_pct,memory_current_mb,memory_peak_mb,memory_avg_mb,memory_util_pct,memory_peak_util_pct,memory_avg_util_pct,memory_max_events,memory_high_events,memory_oom_events,memory_oom_kill_events,cpu_pressure_some_avg10,cpu_pressure_full_avg10,memory_pressure_some_avg10,memory_pressure_full_avg10,queue_length,queue_signal_available,monitor_sample_count,instrumentation_mode,rapl_wrapped,window_index,window_start_ms,window_end_ms,sample_kind,service_time_ms,throughput_ops_per_s
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,250.91824401170015,223.617,85.6953125,86.51953125,0,0,4.63127582553551,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,180.0,70.0,118.82595511313126,3,3,325.873,173.16291011229657,85.6953125,86.51953125,60.060546875,16.73736572265625,16.898345947265625,11.730575561523438,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,3,495.20446732640266,746.1227113381028,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,250.8919881656766,146.957,67.62890625,91.3671875,0,126976,7.375791457472283,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,80.0,50.0,78.09841521813597,2,2,255.856,135.971393836642,67.62890625,91.3671875,76.662109375,13.208770751953125,17.84515380859375,14.973068237304688,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,4,746.1227113381028,997.0146995037794,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,250.68442802876234,223.731,12.38671875,91.3671875,0,155648,4.538253522097761,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,190.0,20.0,118.99741932345856,3,3,629.067,334.58639876257695,12.38671875,91.3671875,40.0078125,2.419281005859375,17.84515380859375,7.81402587890625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,5,997.0146995037794,1247.6991275325418,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,250.53496100008488,154.974,85.27734375,91.3671875,0,0,2.8405109961770587,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,120.0,60.0,82.47631355526863,3,3,285.882,152.1448337902313,85.27734375,91.3671875,48.83203125,16.655731201171875,17.84515380859375,9.537506103515625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,6,1247.6991275325418,1498.2340885326266,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.606329344213,224.531,83.4453125,91.87109375,0,155648,5.543533658032823,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,190.0,30.0,118.9853480422997,2,2,104.236,55.23761413139901,83.4453125,91.87109375,84.361328125,16.29791259765625,17.943572998046875,16.476821899414062,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,7,1498.2340885326266,1749.8404178768396,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.51592586189508,155.29,90.69140625,91.87109375,0,0,1.3119051890251392,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,120.0,20.0,82.32215619102557,3,3,903.726,479.0821876868489,90.69140625,91.87109375,87.068359375,17.713165283203125,17.943572998046875,17.005538940429688,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,8,1749.8404178768396,2001.3563437387347,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.32647901773453,218.67,87.54296875,91.87109375,0,155648,3.033615861436193,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,170.0,70.0,116.00846880102371,2,2,147.993,78.51301652384828,87.54296875,91.87109375,89.1171875,17.098236083984375,17.943572998046875,17.40570068359375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,9,2001.3563437387347,2252.6828227564692,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.2395279482007,154.663,9.3125,91.87109375,0,155648,1.3949560697644128,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,130.0,30.0,82.07997165790337,3,3,572.215,303.6756753860146,9.3125,91.87109375,48.427734375,1.81884765625,17.943572998046875,9.458541870117188,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,10,2252.6828227564692,2503.92235070467,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.30902417004108,227.434,89.07421875,91.87109375,0,0,2.812641341568701,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,190.0,30.0,120.66631285319505,2,2,346.183,183.66922352180245,89.07421875,91.87109375,49.193359375,17.397308349609375,17.943572998046875,9.608078002929688,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,11,2503.92235070467,2755.231374874711,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,250.68136863410473,148.449,11.9609375,92.4296875,0,155648,2.4439615081236856,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,90.0,40.0,78.95760306339406,3,3,939.456,499.68133125533967,11.9609375,92.4296875,50.517578125,2.33612060546875,18.05267333984375,9.866714477539062,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,12,2755.231374874711,3005.9127435088158,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.34799256920815,217.452,56.10546875,92.4296875,0,28672,4.64025487503778,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,160.0,100.0,115.35242316294479,2,2,190.444,101.02540733975248,56.10546875,92.4296875,34.033203125,10.958099365234375,18.05267333984375,6.6471099853515625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,13,3005.9127435088158,3257.260736078024,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.26139260828495,200.33,81.38671875,92.4296875,0,126976,2.953846509241427,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,110.0,50.0,106.3062907890049,3,3,250.594,132.97917752697995,81.38671875,92.4296875,68.74609375,15.895843505859375,18.05267333984375,13.426971435546875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,14,3257.260736078024,3508.522128686309,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,250.47220662236214,174.446,68.0,92.4296875,0,155648,5.052289646677338,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,120.0,40.0,92.86246558180025,2,2,560.166,298.1919671135751,68.0,92.4296875,74.693359375,13.28125,18.05267333984375,14.588546752929688,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,15,3508.522128686309,3758.994335308671,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,250.78154634684324,190.209,90.85546875,92.4296875,0,0,1.7350245054452151,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,160.0,30.0,101.12865308248882,3,3,609.034,323.8058561973434,90.85546875,92.4296875,79.427734375,17.745208740234375,18.05267333984375,15.513229370117188,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,16,3758.994335308671,4009.7758816555142,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.26407574862242,184.602,54.421875,92.4296875,0,155648,1.6701823537508331,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,110.0,60.0,97.95908916412198,2,2,272.575,144.64197965845736,54.421875,92.4296875,72.638671875,10.6292724609375,18.05267333984375,14.187240600585938,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,17,4009.7758816555142,4261.039957404137,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.23232044279575,200.432,88.59765625,92.4296875,0,0,1.8640908586535205,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,150.0,20.0,106.37272552976175,3,3,917.288,486.82059080258693,88.59765625,92.4296875,71.509765625,17.304229736328125,18.05267333984375,13.966751098632812,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,18,4261.039957404137,4512.272277846932,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.3025552034378,167.402,11.3671875,92.4296875,0,155648,1.3045364628995333,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,130.0,30.0,88.81830369212786,2,2,629.074,333.7671328707043,11.3671875,92.4296875,49.982421875,2.22015380859375,18.05267333984375,9.762191772460938,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,19,4512.272277846932,4763.57483305037,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.052463427186,217.668,90.9296875,92.4296875,0,0,4.058527330936679,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,150.0,40.0,115.60292858236585,3,3,498.253,264.62091798036244,90.9296875,92.4296875,51.1484375,17.75970458984375,18.05267333984375,9.98992919921875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,20,4763.57483305037,5014.627296477556,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,250.67526195198298,161.898,68.703125,92.4296875,0,155648,4.211314244684545,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,110.0,50.0,86.11300465753533,2,2,127.97,68.06681494536558,68.703125,92.4296875,79.81640625,13.4185791015625,18.05267333984375,15.589141845703125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,21,5014.627296477556,5265.302558429539,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.61761324852705,185.722,85.41015625,92.4296875,0,0,1.9449124511391507,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,150.0,30.0,98.41494406385041,3,3,305.974,162.1370332808852,85.41015625,92.4296875,77.056640625,16.681671142578125,18.05267333984375,15.050125122070312,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,22,5265.302558429539,5516.920171678066,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,250.91797951608896,189.269,85.921875,92.4296875,0,155648,3.954729965156901,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,110.0,90.0,100.57416656763942,2,2,132.876,70.60793345366466,85.921875,92.4296875,85.666015625,16.7816162109375,18.05267333984375,16.731643676757812,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,23,5516.920171678066,5767.838151194155,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,250.8262675255537,209.539,76.92578125,92.4296875,0,155648,4.29721439325096,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,170.0,60.0,111.3859948120745,3,3,347.395,184.66699596609993,76.92578125,92.4296875,81.423828125,15.024566650390625,18.05267333984375,15.903091430664062,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,24,5767.838151194155,6018.664418719709,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.55546702444553,167.343,88.921875,92.4296875,0,0,1.1924388795891225,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,150.0,0.0,88.69773439601587,2,2,757.493,401.49819783822005,88.921875,92.4296875,82.923828125,17.3675537109375,18.05267333984375,16.196060180664062,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,25,6018.664418719709,6270.219885744154,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.51133816689253,183.169,33.9375,92.4296875,0,155648,1.6335183244067786,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,110.0,70.0,97.10311078352878,3,3,417.696,221.43256207020207,33.9375,92.4296875,61.4296875,6.62841796875,18.05267333984375,11.99798583984375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,26,6270.219885744154,6521.731223911047,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.89215783029795,189.663,87.484375,92.4296875,0,0,2.2143783029835897,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,150.0,30.0,100.39375666882424,2,2,254.569,134.75025830776647,87.484375,92.4296875,60.7109375,17.0867919921875,18.05267333984375,11.85760498046875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,27,6521.731223911047,6773.623381741345,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,250.5400301888585,171.227,12.265625,92.4296875,0,155648,1.4845720369857396,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,90.0,40.0,91.12422733188417,3,3,651.939,346.9513432024227,12.265625,92.4296875,49.875,2.3956298828125,18.05267333984375,9.7412109375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,28,6773.623381741345,7024.163411930203,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.04783102869987,203.248,89.41015625,92.4296875,0,0,4.059581600620581,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,140.0,40.0,107.94649458746083,2,2,277.741,147.51026998157894,89.41015625,92.4296875,50.837890625,17.462921142578125,18.05267333984375,9.929275512695312,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,29,7024.163411930203,7275.211242958903,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.25103536993265,226.22,86.02734375,92.4296875,0,155648,4.208960148758987,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,140.0,100.0,120.04991988294209,3,3,512.656,272.05513096768436,86.02734375,92.4296875,87.71875,16.802215576171875,18.05267333984375,17.132568359375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,30,7275.211242958903,7526.462278328836,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,250.46580657362938,145.669,10.6640625,92.4296875,0,155648,2.36388267349043,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,100.0,20.0,77.54564824250251,2,2,327.977,174.5957552645466,10.6640625,92.4296875,48.345703125,2.08282470703125,18.05267333984375,9.442520141601562,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,31,7526.462278328836,7776.928084902465,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.37574691325426,229.089,90.4375,92.4296875,0,0,4.221161874407625,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,210.0,30.0,121.5121203022846,3,3,439.214,232.96546061333206,90.4375,92.4296875,50.55078125,17.66357421875,18.05267333984375,9.873199462890625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,32,7776.928084902465,8028.30383181572,telemetry_window,451.88448322353076,2.2129549411975193
docker_ubuntu22_on_ubuntu20,sebs_video_processing_unseen,2f1eaea1-4724-4b7f-8c61-2f302fbe99a1,5fccfbc5-902b-4c95-ad5f-6adbd9163081,512,False,1,0.0,251.02391000837088,149.788,54.03515625,92.4296875,0,155648,2.069828695582139,Multimedia (video-processing),SeBS,multimedia,unseen,cpu,2,cpu2,video-processing_cpu2,1,video-processing,large,,,30.0,,fixed_duration,30.276260375976562,67,67,0.75,0.0,1,,60.0,70.0,79.5610797898389,2,2,219.616,116.65077375440795,54.03515625,92.4296875,72.236328125,10.553741455078125,18.05267333984375,14.108657836914062,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,33,8028.30383181572,8279.32774182409,telemetry_window,451.88448322353076,2.2129549411975193
